-6.973500558729848510e-04
0.000000000000000000e+00
-2.031612750843234724e-03
8.404104690139861623e-04
-1.550283672869361314e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.226691930983196156e-03
0.000000000000000000e+00
8.396563798785759009e-04
0.000000000000000000e+00
-2.174625700887123855e-03
0.000000000000000000e+00
-1.549021033570083380e-03
-9.257783131671041589e-04
8.024443383551725997e-03
0.000000000000000000e+00
6.244881471458272899e-04
-1.728864239683301079e-03
1.166535754329814335e-03
0.000000000000000000e+00
-1.696814174166005667e-03
4.785760391212309198e-04
-2.175734789196948592e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.134361084819111700e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.045423450083278579e-03
3.304280181649715494e-04
0.000000000000000000e+00
1.637511930975599043e-03
5.544320050417333003e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.511313177846328874e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-5.536754285441432060e-04
9.334968340601544059e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.054408117141030913e-04
-6.379556779977521791e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.595398433661401360e-04
0.000000000000000000e+00
