4.317558853132219369e-03
0.000000000000000000e+00
-2.919547191406077213e-02
0.000000000000000000e+00
-3.191342544877630999e-02
-3.189148719891703263e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.754854166860411496e-03
0.000000000000000000e+00
1.261172014853696906e-03
0.000000000000000000e+00
1.991226258878700528e-02
8.968777053690427797e-03
7.845479713814756039e-04
-1.388139255227152646e-02
1.032486401073075613e-02
1.743108454656813007e-03
-5.864473277006590664e-03
-1.144170665487026159e-02
1.817085227728137747e-03
0.000000000000000000e+00
-1.238178114019937610e-02
-2.504396176923217275e-03
-1.151477526500255255e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.591874998011749481e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-9.631284829557343330e-03
1.146032569239767776e-02
-3.863777717597860137e-03
1.430773141373936283e-02
2.019135278098939303e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.405535629172713569e-03
-6.347905640823805519e-03
0.000000000000000000e+00
4.270166268144523665e-03
-7.628723177817238812e-03
0.000000000000000000e+00
0.000000000000000000e+00
-5.177027227183816525e-04
-3.769034145175220794e-04
0.000000000000000000e+00
1.377046807395341599e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.001979510731390466e-03
0.000000000000000000e+00
